
2	CD	QTY
tomatoes	NNS	NAME
finely	RB	COM
chopped	VBD	COM

wholewheat	NNP	NAME
flour	NN	NAME
or	CC	COM
all	PDT	COM
purpose	VBP	COM
flour	JJ	COM
-	:	COM
1	CD	QTY
cup	NN	UNIT

cocoa	NNP	NAME
powder	NN	NAME
-	:	COM
2½	CD	QTY
heaped	VBD	COM
tablespoons	NNS	UNIT

baking	VBG	NAME
powder	NN	NAME
-	:	COM
1	CD	QTY
teaspoon	NN	UNIT

almond	NNP	NAME
essence	NN	NAME
-	:	COM
4-5	JJ	QTY
drops	NNS	UNIT

almonds	SYM	NAME
-	:	COM
as	IN	COM
required	VBN	COM

vanilla	NNP	NAME
extract	SYM	NAME
-	:	COM
1½	CD	QTY
teaspoons	NNS	UNIT

milk	NNP	NAME
-	:	COM
½	JJ	QTY
cup	NN	UNIT

baking	VBG	NAME
soda	NN	NAME
-	:	COM
½	NN	QTY
teaspoon	NN	UNIT

for	IN	COM
cake	NN	COM
frosting	NNP	COM
chocolate	NNP	NAME
ganache	NN	NAME
-	:	COM
as	IN	COM
reqquired	VBN	COM
(	(	COM
recipe	VB	COM
here	RB	COM
)	)	COM

5	CD	QTY
tablespoons	NNS	UNIT
vegetable	JJ	NAME
oil	NN	NAME

100g	CD	QTY
honey	NN	NAME

2	CD	QTY
eggs	NNS	NAME

3	CD	QTY
ripe	JJ	COM
bananas	NNS	NAME
,	,	COM
mashed	VBD	COM

1	CD	QTY
teaspoon	NN	UNIT
vanilla	NN	NAME
essence	NN	NAME

200g	CD	QTY
wholemeal	JJ	NAME
flour	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
salt	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
bicarbonate	NN	NAME
of	IN	COM
soda	NN	NAME

4	CD	QTY
tablespoons	NNS	UNIT
hot	JJ	COM
water	NN	NAME

50g	CD	QTY
chopped	VBD	COM
walnuts	NNS	NAME

2	CD	QTY
eggs	NNS	NAME

1	CD	QTY
medium	NNP	UNIT
onion	NNP	NAME
(	(	COM
finely	RB	COM
chopped	VBN	COM
)	)	COM

1	CD	QTY
medium	NNP	UNIT
green	NNP	NAME
chilly	NNP	NAME
(	(	COM
finely	RB	COM
chopped	NNP	COM
)	)	COM

½	JJ	QTY
tea	NNP	NAME
spoon	NNP	UNIT
turmeric	NNP	NAME
powder	NNP	NAME

½	JJ	QTY
tea	NNP	NAME
spoon	NNP	UNIT
red	NNP	NAME
chilly	NNP	NAME
powder	NNP	NAME

½	JJ	QTY
cup	NN	UNIT
grated	VBD	COM
cheese	JJ	NAME

2	CD	QTY
tea	NNP	UNIT
spoon	NNP	UNIT
oil	NNP	NAME

salt	NNP	NAME
as	IN	COM
per	IN	COM
taste	NN	COM

fresh	NNP	NAME
green	NNP	NAME
coriander	NNP	NAME
leaves	VBZ	UNIT
(	(	COM
finely	RB	COM
chopped	VBN	COM
)	)	COM

2	CD	QTY
hard	NNP	COM
boiled	NNP	COM
eggs	NNP	NAME

2	CD	QTY
tsp	NNP	UNIT
.	.	COM
oil	NN	NAME

red	NNP	NAME
chilly	NNP	NAME
powder	NNP	NAME
(	(	COM
as	IN	COM
per	IN	COM
taste	NN	COM
)	)	COM

chat	NNP	NAME
masala	NNP	NAME
(	(	COM
as	IN	COM
per	IN	COM
taste	NN	COM
)	)	COM

salt	NNP	NAME
as	IN	COM
per	IN	COM
taste	NN	COM

fresh	NNP	NAME
green	JJ	NAME
coriander	NN	NAME
leaves	NNS	UNIT
(	(	COM
optional	JJ	COM
)	)	COM

1	CD	QTY
cup	NN	UNIT
sago	NN	NAME
pearls	NN	NAME
.	.	COM
(	(	COM
soaked	JJ	COM
overnight	NN	COM
)	)	COM
.	.	COM

1/2	CD	QTY
cup	NN	UNIT
coarsely	RB	COM
crushed	VBD	COM
peanuts	NNS	NAME
.	.	COM

red	NNP	NAME
chilly	NNP	NAME
powder	VBP	NAME
/	$	COM
1	CD	COM
green	NNP	COM
chilly	NNP	COM
(	(	COM
or	CC	COM
as	IN	COM
per	IN	COM
taste	NN	COM
)	)	COM
.	.	COM

2	CD	QTY
teaspoon	NNP	UNIT
oil	NNP	NAME
.	.	COM

salt	NNP	NAME
as	IN	COM
per	IN	COM
taste	NN	COM
.	.	COM

1/2	CD	QTY
teaspoon	NN	UNIT
sugar	NNP	NAME
(	(	COM
optional	JJ	COM
)	)	COM
.	.	COM

1	CD	QTY
teaspoon	NNP	UNIT
lime	NNP	NAME
juice	NNP	NAME
.	.	COM

fresh	NNP	NAME
green	JJ	NAME
coriander	NN	NAME
leaves	NNS	UNIT
(	(	COM
finely	RB	COM
chopped	VBN	COM
)	)	COM
.	.	COM

if	IN	COM
you	PRP	COM
want	VBP	COM
you	PRP	COM
can	MD	COM
also	RB	COM
add	VB	COM
potato	NN	NAME
wedges	NNS	UNIT
.	.	COM

1	CD	QTY
cup	NNP	UNIT
chole	NNP	NAME
(	(	COM
soaked	VBN	COM
overnight	RB	COM
in	IN	COM
hot	JJ	COM
water	NN	COM
)	)	COM

1	CD	QTY
medium	NNP	UNIT
potato	NNP	NAME

3	CD	QTY
medium	NNP	UNIT
onions	NNS	NAME

1	CD	QTY
small	NNP	UNIT
bay	NNP	NAME
leaf	NNP	UNIT

½	JJ	QTY
bowl	NN	UNIT
curd	NN	NAME

1	CD	QTY
tsp	NN	UNIT
.	.	COM
goda	NNP	NAME
masala	NNP	NAME

1/2	CD	QTY
tsp	NNP	UNIT
.	.	COM
cumin	NNP	NAME
powder	NNP	NAME

salt	NNP	NAME
as	IN	COM
per	IN	COM
taste	NN	COM

fresh	JJ	COM
coriander	NNP	NAME
leaves	NNS	UNIT

for	IN	COM
masala	NNP	COM

4-5	JJ	QTY
seeds	NNP	NAME
of	IN	COM
black	JJ	NAME
paper	NN	NAME

4-5	JJ	QTY
cloves	NNS	UNIT

10-12	JJ	QTY
garlic	NNP	NAME
cloves	NNS	UNIT

½	JJ	QTY
inch	NN	COM
ginger	NNP	NAME

2	CD	QTY
medium	NN	UNIT
tomatoes	NNS	NAME

2	CD	QTY
tsp	NN	UNIT
.	.	COM
red	NNP	NAME
chilly	NNP	NAME
powder	NNP	NAME
(	(	COM
or	CC	COM
you	PRP	COM
can	MD	COM
adjust	VB	COM
as	IN	COM
per	IN	COM
your	PRP$	COM
taste	NN	COM
)	)	COM

½	NN	QTY
green	NNP	NAME
chilly	NNP	NAME

few	JJ	QTY
coriander	NN	NAME
leaves	VBZ	UNIT
to	TO	COM
garnish	VB	COM

queens	NNS	COM
quinoa:1	NNP	COM
cup	NN	COM
water	NNP	COM
:	:	COM
2	CD	COM
cup	NN	COM
peanuts	NNS	COM
:	:	COM
=1/4	JJ	COM
cup	NN	COM
butter/ghee	NNP	COM
:	:	COM
1	CD	COM
tbsp	NN	COM
cumin	NNP	COM
seeds	NNP	COM
(	(	COM
zeera	NNP	COM
)	)	COM
:	:	COM
½	JJ	COM
tea	NN	COM
spoon	NN	COM

grated	VBN	COM
white	NNP	NAME
pumpkin	NN	NAME
:	:	COM
1cup	CD	QTY

sugar	NNP	NAME
;	:	COM
3/4	CD	QTY
cup	NN	UNIT

ghee	NN	NAME
:	:	COM
1	CD	QTY
1/2	CD	QTY
tbsp	NN	UNIT

cardamom	NNP	NAME
powder	NN	NAME
:	:	COM
1/2	CD	QTY
tsp	NN	UNIT

saffron	NN	NAME
:	:	COM
a	DT	QTY
pinch	NN	UNIT

edible	JJ	COM
camphor	NN	NAME
;	:	COM
very	RB	COM
little	JJ	COM

cashewnuts	NNS	NAME
:	:	COM
1	CD	QTY
tbsp	NN	UNIT

500	CD	QTY
grams	NNS	UNIT
ladyfinger	NNP	NAME
,	,	COM
cut	VBD	COM
in	IN	COM
small	JJ	COM
pieces	NNS	COM

1	CD	QTY
onion	NN	NAME
,	,	COM
chopped	VBD	COM

2-3	JJ	QTY
garlic	JJ	NAME
cloves	NNS	UNIT
,	,	COM
peeled	VBD	COM
and	CC	COM
chopped	VBD	COM

1	CD	QTY
green	JJ	NAME
chili	NN	NAME
,	,	COM
roughly	RB	COM
chopped	VBD	COM

1	CD	QTY
teaspoon	NN	UNIT
turmeric	NNP	NAME
powder	NNP	NAME

1	CD	QTY
½	JJ	QTY
teaspoon	NN	UNIT
garam	NN	NAME
masala	NN	NAME

½	JJ	QTY
tablespoon	NN	UNIT
dry	JJ	COM
mango	NN	NAME
powder	NN	NAME
(	(	COM
can	MD	COM
be	VB	COM
replaced	VBN	COM
by	IN	COM
chaat	NNP	COM
masala	NNP	COM
)	)	COM

1-2	JJ	QTY
tablespoons	NNS	UNIT
coarse	NNP	COM
gram	NN	NAME
flour	NN	NAME
(	(	COM
aka	JJ	COM
mota	NNP	COM
besan	NNP	COM
)	)	COM

to	TO	COM
garnish	VB	COM
500	CD	QTY
grams	NNS	UNIT
ladyfinger	NNP	NAME
,	,	COM
cut	VBD	COM
in	IN	COM
small	JJ	COM
pieces	NNS	COM

1	CD	QTY
onion	NN	NAME
,	,	COM
chopped	VBD	COM

2-3	JJ	QTY
garlic	JJ	NAME
cloves	NNS	UNIT
,	,	COM
peeled	VBD	COM
and	CC	COM
chopped	VBD	COM

1	CD	QTY
green	JJ	NAME
chili	NN	NAME
,	,	COM
roughly	RB	COM
chopped	VBD	COM

1	CD	QTY
teaspoon	NN	UNIT
turmeric	NNP	NAME
powder	NNP	NAME

1	CD	QTY
½	JJ	QTY
teaspoon	NN	UNIT
garam	NN	NAME
masala	NN	NAME

½	JJ	QTY
tablespoon	NN	UNIT
dry	JJ	COM
mango	NN	NAME
powder	NN	NAME
(	(	COM
can	MD	COM
500	CD	COM
grams	NNS	COM
ladyfinger	NNP	COM
,	,	COM
cut	VBD	COM
in	IN	COM
small	JJ	COM
pieces	NNS	COM

1	CD	QTY
onion	NN	NAME
,	,	COM
chopped	VBD	COM

500	CD	QTY
grams	NNS	UNIT
ladyfinger	NNP	NAME
,	,	COM
cut	VBD	COM
in	IN	COM
small	JJ	COM
pieces	NNS	COM

1	CD	QTY
onion	NN	NAME
,	,	COM
chopped	VBD	COM

2-3	JJ	QTY
garlic	JJ	NAME
cloves	NNS	UNIT
,	,	COM
peeled	VBD	COM
and	CC	COM
chopped	VBD	COM

1	CD	QTY
green	JJ	NAME
chili	NN	NAME
,	,	COM
roughly	RB	COM
chopped	VBD	COM

1	CD	QTY
teaspoon	NN	UNIT
turmeric	NNP	NAME
powder	NNP	NAME

1	CD	QTY
½	JJ	QTY
teaspoon	NN	UNIT
garam	NN	NAME
masala	NN	NAME

½	JJ	QTY
tablespoon	NN	UNIT
dry	JJ	COM
mango	NN	NAME
powder	NN	NAME
(	(	COM
can	MD	COM
be	VB	COM
replaced	VBN	COM
by	IN	COM
chaat	NNP	COM
masala	NNP	COM
)	)	COM

1-2	JJ	QTY
tablespoons	NNS	UNIT
coarse	NNP	COM
gram	NN	NAME
flour	NN	NAME
(	(	COM
aka	JJ	COM
mota	NNP	COM
besan	NNP	COM
)	)	COM

to	TO	COM
garnish	VB	COM
–	NN	COM

coriander	NNP	NAME
leaves	NNP	UNIT
,	,	COM
chopped	VBD	COM

lemon	NNP	NAME
wedge	NNP	UNIT

salt	NNP	NAME
,	,	COM
as	IN	COM
per	IN	COM
taste	NN	COM

oil	NN	NAME
for	IN	COM
cooking	NN	COM

•chicken	JJ	COM
bone-in	NNP	COM
pieces	NNS	UNIT
-	:	COM
8	CD	QTY

•basmati	JJ	COM
rice	NNP	NAME
-	:	COM
1	CD	QTY
1/2	CD	QTY
cups	NNS	UNIT
soaked	VBD	COM
for	IN	COM
30	CD	COM
minutes	NNS	COM
into	IN	COM
cold	JJ	COM
water	NN	COM

•fried	VBN	COM
onion	NNP	NAME
-	:	COM
1	CD	QTY
cup	NN	UNIT

•ginger	SYM	COM
-	:	COM
1/2	CD	QTY
``	``	COM
long	JJ	COM
piece	NN	COM

•garlic	JJ	NAME
-	:	COM
3	CD	QTY
to	TO	COM
4	CD	QTY
cloves	NNS	UNIT

•yoghurt	SYM	NAME
-	:	COM
1	CD	QTY
cup	NN	UNIT

•tomato	SYM	NAME
-	:	COM
1	CD	QTY
large	JJ	UNIT
chopped	VBD	COM

•green	JJ	COM
chilies	NNS	NAME
-	:	COM
4	CD	QTY
to	TO	COM
5	CD	QTY
or	CC	COM
as	IN	COM
per	IN	COM
taste	NN	COM

•fresh	JJ	COM
mint	NNP	NAME
leaves	VBZ	UNIT
-	:	COM
1/2	CD	QTY
cup	NN	UNIT

•cilantro	NN	NAME
chopped	VBD	COM
-	:	COM
1/2	CD	QTY
cup	NN	UNIT

•turmeric	JJ	NAME
-	:	COM
1/2	CD	QTY
teaspoon	NN	UNIT

•cloves	NNS	NAME
-	:	COM
5	CD	QTY
to	TO	COM
6	CD	QTY

•cinnamon	NN	NAME
stick	SYM	UNIT
-	:	COM
1	CD	COM
''	''	COM
long	RB	COM
stick	NN	COM

•green	JJ	COM
cardamom	NNP	NAME
pods	NNS	UNIT
-	:	COM
5	CD	QTY
to	TO	COM
6	CD	QTY

•black	NN	COM
cardamom	NN	NAME
-	:	COM
2	CD	QTY

•shah	NN	COM
jeera	NNP	NAME
-	:	COM
1	CD	QTY
tablespoon	NN	UNIT

•vegetable	JJ	COM
oil	NN	NAME
-	:	COM
3	CD	QTY
tablespoons	NNS	UNIT
+	VBP	COM
1	CD	QTY
tablespoons	NNS	UNIT

•salt	NN	COM
as	IN	COM
per	IN	COM
taste	NN	COM

ingredients	NNS	COM
½	JJ	COM
cup	NN	COM
quinoa	NN	COM
¼	NNP	COM
cup	NN	COM
mix	NN	COM
of	IN	COM
chana	NNP	COM
dal	NN	COM
,	,	COM
moong	JJ	COM
dal	NN	COM
and	CC	COM
toor	NN	COM
dal	VBP	COM
1	CD	COM
table	JJ	COM
spoon	NN	COM
ghee	NNP	COM
½	NNP	COM
teaspoon	NN	COM
cumin	NN	COM
seeds	NNS	COM
½	VBP	COM
tea	JJ	COM
spoon	NN	COM
mustard	NN	COM
seeds	VBZ	COM
7-8	JJ	COM
curry	NN	COM
leaves	VBZ	COM
2	CD	COM
whole	JJ	COM
red	JJ	COM
chillies	NNS	COM
½	VBP	COM
teaspoon	NN	COM
turmeric	NN	COM

ingredients	NNS	COM
1	CD	COM
cup	NN	COM
quinoa	NNP	COM
for	IN	COM
tadka	NNP	COM
1	CD	COM
tea	NN	COM
spoon	NN	COM
ghee	VBD	COM
1	CD	COM
tea	NN	COM
spoon	NN	COM
mustard	NN	COM
seeds	VBZ	COM
9-10	CD	COM
curry	NNP	COM
leaves	VBZ	COM
3-4	JJ	COM
whole	JJ	COM
red	JJ	COM
chilies	NNS	COM
1	CD	COM
tea	NN	COM
spoon	NN	COM
ginger	NN	COM
finely	RB	COM
chopped	VBD	COM
2	CD	COM
green	JJ	COM
chilies	NNS	COM
finely	RB	COM
chopped	VBD	COM
salt	NNP	COM
to	TO	COM
taste	VB	COM
roasted	NNP	COM
cashew	NN	COM
for	IN	COM
garnishing	VBG	COM
(	(	COM
optional	JJ	COM
)	)	COM

6-7	JJ	QTY
papad	NN	NAME
(	(	COM
torn	VBN	COM
into	IN	COM
pices	NNS	COM
)	)	COM

1/2	CD	QTY
tsp	NN	UNIT
.	.	COM
dhania	NN	NAME
powder	NN	NAME
.	.	COM

1/2	CD	QTY
tsp	NN	UNIT
red	JJ	NAME
chilli	NN	NAME
powder	NN	NAME
.	.	COM

1/2	CD	QTY
tsp	NN	UNIT
.	.	COM
jeera	NN	NAME
powder	NN	NAME
.	.	COM

4	CD	QTY
tsp	NN	UNIT
.	.	COM
methi	NN	NAME
seeds	NNS	NAME

salt	NN	NAME
to	TO	COM
taste	NN	COM
.	.	COM

mustard	NN	NAME
seeds	NNS	NAME
.	.	COM

water	NN	NAME
(	(	COM
enough	JJ	COM
to	TO	COM
saok	VB	COM
and	CC	COM
boil	NN	COM
)	)	COM
.	.	COM

3	CD	QTY
cups	NNS	UNIT
water	NN	NAME
(	(	COM
for	IN	COM
tempring	VBG	COM
)	)	COM
.	.	COM

3	CD	QTY
tsp	JJ	UNIT
oil	NN	NAME
.	.	COM

2	CD	QTY
pinches	NNS	UNIT
asfoetida	RB	NAME
.	.	COM

fresh	JJ	COM
green	JJ	NAME
dhania	NN	NAME
for	IN	COM
garnish	NN	COM
.	.	COM

250	CD	QTY
gms	JJ	UNIT
bhindi	NN	NAME
or	CC	COM
okra	NN	NAME
or	CC	COM
lady	NN	NAME
finger	NN	NAME

1	CD	QTY
green	JJ	NAME
chili	NN	NAME
,	,	COM
chopped	VBD	COM

1	CD	QTY
medium	NN	UNIT
or	CC	COM
large	JJ	UNIT
sized	JJ	COM
onion	NN	NAME
,	,	COM
chopped	VBD	COM

1	CD	QTY
large	JJ	UNIT
tomato	NN	NAME
,	,	COM
chopped	VBD	COM

1	CD	QTY
tsp	JJ	UNIT
fennel/saunf	NN	NAME
powder	NN	NAME

1	CD	QTY
tsp	JJ	UNIT
coriander	NN	NAME
powder	NN	NAME
(	(	COM
dhania	NN	COM
)	)	COM

½	JJ	QTY
tsp	NN	UNIT
turmeric	JJ	NAME
powder	NN	NAME
(	(	COM
haldi	NN	COM
)	)	COM

a	DT	QTY
pinch	NN	UNIT
of	IN	COM
asafoetida/hing	VBG	NAME

a	DT	QTY
pinch	NN	UNIT
or	CC	COM
two	CD	QTY
of	IN	COM
dry	JJ	COM
mango	NN	NAME
powder/amchur	NN	COM
powder	NN	NAME

¼	JJ	QTY
tsp	NN	UNIT
garam	NN	NAME
masala	NN	NAME
powder	NN	NAME

2	CD	QTY
tbsp	JJ	UNIT
oil	NN	NAME

salt	NN	NAME
as	IN	COM
required	JJ	COM

few	JJ	QTY
chopped	VBD	COM
coriander	NN	NAME
leaves	NNS	UNIT
for	IN	COM
garnishing	VBG	COM

2	CD	QTY
eggs	NNP	NAME
.	.	COM

1	CD	QTY
medium	NNP	UNIT
onion	NNP	NAME
(	(	COM
finely	RB	COM
chopped	VBN	COM
)	)	COM
.	.	COM

1	CD	QTY
small	NNP	UNIT
tomato	NNP	NAME
(	(	COM
finely	RB	COM
chopped	VBN	COM
)	)	COM
.	.	COM

a	DT	QTY
pinch	NNP	UNIT
red	NNP	NAME
chilly	NNP	NAME
powder	NN	NAME
(	(	COM
or	CC	COM
as	IN	COM
per	IN	COM
taste	NN	COM
)	)	COM
.	.	COM

a	DT	QTY
pinch	NNP	UNIT
haldi/	NNP	NAME
turmeric	NNP	NAME
powder	NNP	NAME
(	(	COM
optional	JJ	COM
)	)	COM

1	CD	QTY
teaspoon	NNP	UNIT
oil	NNP	NAME
/	NNP	COM
butter	NNP	NAME
.	.	COM

salt	NNP	NAME
as	IN	COM
per	IN	COM
taste	NN	COM
.	.	COM

fresh	NNP	NAME
green	JJ	NAME
coriander	NN	NAME
leaves	NNS	UNIT
(	(	COM
finely	RB	COM
chopped	VBN	COM
)	)	COM
.	.	COM

150	CD	QTY
grams	NNS	UNIT
of	IN	COM
green	JJ	NAME
chilies	NNS	NAME
,	,	COM
chopped	VBD	COM

1/2	CD	QTY
cup	NN	UNIT
gingelly	RB	NAME
oil	NN	NAME

2	CD	QTY
tbsp	JJ	UNIT
urad	JJ	NAME
dal	NN	NAME

1	CD	QTY
tbsp	NN	UNIT
tamarind	NN	NAME
paste	NN	NAME

2	CD	QTY
tbsp	JJ	UNIT
jaggery	NN	NAME

1	CD	QTY
tsp	JJ	UNIT
mustard	NN	NAME
seeds	NNS	NAME

1	CD	QTY
tsp	NN	UNIT
hing	NN	NAME

salt	NNP	NAME
to	TO	COM
taste	VB	COM

1	CD	QTY
cup	NN	UNIT
urad	NNP	NAME
dal/black	NNP	NAME
gram	NNP	NAME

¼	JJ	QTY
tsp	NN	UNIT
crushed	NNP	COM
black	NNP	NAME
pepper	NNP	NAME

½	NN	QTY
tsp	NN	UNIT
cumin	NNP	NAME
seeds	NNP	NAME

1	CD	QTY
green	JJ	NAME
chili	NNP	NAME
(	(	COM
chopped	VBN	COM
)	)	COM

½	JJ	QTY
tsp	NN	UNIT
hing	NNP	NAME
(	(	COM
asafetida	NN	COM
)	)	COM

2-3	JJ	QTY
tbsp	NN	UNIT
water	NNP	NAME

salt	NNP	NAME
as	IN	COM
required	VBN	COM

oil	NN	NAME
for	IN	COM
deep-frying	NN	COM

1	CD	QTY
cup	NNP	UNIT
tuar	NNP	NAME
/	NNP	COM
arhar	NNP	NAME
dal	NNP	NAME

1	CD	QTY
medium	NNP	UNIT
onion	NNP	NAME
(	(	COM
finely	RB	COM
chopped	NNP	COM
)	)	COM

1	CD	QTY
small	NNP	UNIT
tomato	NNP	NAME
(	(	COM
finely	RB	COM
chopped	NNP	COM
)	)	COM

1	CD	QTY
medium	NNP	UNIT
green	NNP	NAME
chilly	NNP	NAME
(	(	COM
finely	RB	COM
chopped	NNP	COM
)	)	COM

3-4	JJ	QTY
garlic	NNP	NAME
cloves	NNP	UNIT
(	(	COM
finely	RB	COM
chopped	NNP	COM
)	)	COM

½	JJ	QTY
teaspoon	NNP	UNIT
finely	RB	COM
chopped	VBD	COM
ginger	NNP	NAME

1	CD	QTY
teaspoon	NNP	UNIT
garam	NNP	NAME
masala	NNP	NAME

1	CD	QTY
teaspoon	NNP	UNIT
red	NNP	NAME
chilly	NNP	NAME
powder	VB	NAME

1	CD	QTY
teaspoon	NNP	UNIT
haldi/	NNP	NAME
turmeric	NNP	NAME
powder	NNP	NAME

1	CD	QTY
pinch	NNP	UNIT
hing/asafoetida	NNP	NAME

1	CD	QTY
teaspoon	NNP	UNIT
mustard	NNP	NAME
seeds	NNP	NAME

1	CD	QTY
teaspoon	NNP	UNIT
cumin	NNP	NAME
seeds	NNP	NAME

4-5	JJ	QTY
curry	NNP	NAME
leaves	NNP	UNIT

3	CD	QTY
teaspoon	NNP	UNIT
oil	NN	NAME

salt	NNP	NAME
as	IN	COM
per	IN	COM
taste	NN	COM

fresh	NNP	COM
green	JJ	COM
coriander	NN	NAME
leaves	NNS	UNIT
for	IN	COM
garnishing	NN	COM
.	.	COM

dosa	NNP	NAME
batter	NNP	COM

2	CD	QTY
large	JJ	UNIT
onion	NN	NAME

1/2	CD	QTY
cup	JJ	UNIT
shallots	NNP	NAME
/small	NN	COM
onion	NN	COM

2	CD	QTY
tbsp	NN	UNIT
finely	NNP	COM
chopped	VBD	COM
carrot	NN	NAME

2	CD	QTY
tblsp	NN	UNIT
finely	NNP	COM
chopped	VBD	COM
coriander	NN	NAME

1	CD	QTY
green	JJ	NAME
chilli	NN	NAME
,	,	COM
chopped	VBD	COM
fine	JJ	COM

oil	NN	NAME
for	IN	COM
greasing	VBG	COM

ghee-	NNP	NAME
as	IN	COM
needed	VBN	COM

1/2	CD	QTY
cup	NN	UNIT
of	IN	COM
sugar	NN	NAME

1/4	CD	QTY
cup	NN	UNIT
of	IN	COM
firmly	RB	COM
packed	VBN	COM
brown	RP	NAME
sugar	NN	NAME

3/4	CD	QTY
cup	NN	UNIT
of	IN	COM
full	JJ	COM
cream	NN	NAME
milk	NN	NAME

1.5	CD	QTY
cups	NNS	UNIT
of	IN	COM
cream	NN	NAME
with	IN	COM
at	IN	COM
least	JJS	COM
35	CD	COM
%	NN	COM
fat	JJ	COM
content	NN	COM

1/2	CD	QTY
cup	NN	UNIT
of	IN	COM
unsweetened	JJ	COM
cocoa	NN	NAME
powder	NN	NAME

1.5	CD	QTY
tea	JJ	UNIT
spoon	NN	UNIT
of	IN	COM
vanilla	NN	NAME
extract	NN	NAME

a	DT	QTY
little	JJ	COM
salt	NN	NAME
to	TO	COM
taste	VB	COM

1	CD	QTY
½	JJ	QTY
cup	NN	UNIT
flour	NN	NAME
(	(	COM
maida	NN	COM
)	)	COM

1	CD	QTY
½	JJ	QTY
cup	NN	UNIT
milk	NN	NAME

1	CD	QTY
cup	NN	UNIT
milk	NN	NAME
powder	NN	NAME

1	CD	QTY
cup	NN	UNIT
powdered	VBD	NAME
sugar	NN	NAME

¾	JJ	QTY
cup	NN	UNIT
butter	NN	NAME

2	CD	QTY
tbsp	JJ	UNIT
cocoa	NN	NAME
powder	NN	NAME

1	CD	QTY
tsp	JJ	UNIT
vanilla	NN	NAME
essence	NN	NAME

1	CD	QTY
½	JJ	QTY
tsp	NN	UNIT
baking	VBG	NAME
powder	NN	NAME

½	NN	QTY
tsp	NN	UNIT
cooking	NN	COM
soda	NN	NAME

½	NN	QTY
lemon	NN	NAME

200gm	CD	QTY
paneer	NN	NAME
cut	NN	COM
in	IN	COM
small	JJ	COM
pieces	NNS	COM

200gm	CD	QTY
simla	JJ	NAME
mirch	NN	NAME
chopped	VBD	COM

100gm	CD	QTY
red	JJ	NAME
chilly	RB	NAME

200gm	CD	QTY
onion	NN	NAME
chopped	VBD	COM

tomatoes	NNS	NAME

garlic	JJ	NAME
50	CD	QTY
gm	NN	UNIT

salt	NN	NAME
(	(	COM
your	PRP$	COM
test	NN	COM
)	)	COM

50	CD	QTY
gm	JJ	UNIT
garam	NN	NAME
masala	NN	NAME

oil	NN	NAME
300gm	CD	QTY

300	CD	QTY
gm	JJ	UNIT
water	NN	NAME

200	CD	QTY
gm	NN	UNIT
matar	NN	NAME

icing	VBG	NAME
sugar	NN	NAME
450	CD	QTY
gms	NN	UNIT

cocoa	NNP	NAME
powder	NN	NAME
125	CD	QTY
gms	NN	UNIT

salt	NNP	NAME
1/4	CD	QTY
tsp	NN	UNIT

milk	NN	NAME
5	CD	QTY
tbsp	NN	UNIT

condensed	VBN	NAME
milk	NN	NAME
1	CD	QTY
tsp	NN	UNIT

butter	NN	NAME
152	CD	QTY
gms	NN	UNIT

walnuts/cashew	NN	NAME
nuts	NNS	NAME
chopped	VBD	COM
100	CD	QTY
gms	NN	UNIT

20	CD	QTY
ml	NNS	UNIT
smirnoff	NNP	NAME
vodka	NNP	NAME

½	JJ	QTY
cup	NN	UNIT
dry	JJ	NAME
vermouth	NN	NAME

4	CD	QTY
green	JJ	NAME
olives	NNS	NAME

ice	NN	NAME

20	CD	QTY
ml	NN	UNIT
vodka	NN	NAME

10	CD	QTY
ml	NN	UNIT
lime	NN	NAME
juice	NN	NAME

cubed	NNP	COM
and	CC	COM
cracked	VBN	COM
ice	NN	NAME

ginger	NNP	NAME
beer	NN	NAME

lime	NNP	NAME
slice	NN	UNIT
,	,	COM
to	TO	COM
decorate	VB	COM

30	CD	QTY
ml	NNS	UNIT
gin	NN	NAME

30	CD	QTY
ml	JJ	UNIT
sweet	JJ	NAME
vermouth	NN	NAME

30	CD	QTY
ml	JJ	UNIT
orange	NN	NAME
juice	NN	NAME

smirnoff	NNP	NAME
vodka	NNP	NAME
-	:	COM
40	CD	QTY
ml	NN	UNIT

apple	NNP	NAME
schnapps	NNP	NAME
or	CC	COM
calvados	NNP	NAME
-	:	COM
15	CD	QTY
ml	NN	UNIT

triple	NNP	NAME
sec	VBD	NAME
-	:	COM
15	CD	QTY
ml	NN	UNIT

ice	NN	NAME

apple	NNP	NAME
slices	NNS	UNIT
or	CC	COM
cherries	NNS	NAME
to	TO	COM
garnish	VB	COM
.	.	COM

four	CD	COM
seasons	NNS	COM
red	NNP	NAME
or	CC	COM
white	NNP	NAME
wine	NNP	NAME
(	(	COM
about	IN	COM
120	CD	QTY
ml	NNS	UNIT
)	)	COM

chilled	VBN	COM
